rosbagTimestamp,names,cmds,-,header,seq,stamp,secs,nsecs,frame_id,type,values
1543504693527036500,[Drone1],,,0,,1543504693,526820830,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693533587441,[Drone1],,,0,,1543504693,533424910,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693540404186,[Drone1],,,0,,1543504693,540101723,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693547083048,[Drone1],,,0,,1543504693,546769089,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693553662053,[Drone1],,,0,,1543504693,553407086,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693560348519,[Drone1],,,0,,1543504693,560094344,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693567000448,[Drone1],,,0,,1543504693,566751525,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693573570226,[Drone1],,,0,,1543504693,573409570,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693580356404,[Drone1],,,0,,1543504693,580103023,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693587049868,[Drone1],,,0,,1543504693,586759995,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693593594385,[Drone1],,,0,,1543504693,593408192,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693600460386,[Drone1],,,0,,1543504693,600109052,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693607042773,[Drone1],,,0,,1543504693,606766919,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693613686607,[Drone1],,,0,,1543504693,613449988,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693620407291,[Drone1],,,0,,1543504693,620107280,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693627015956,[Drone1],,,0,,1543504693,626766044,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693633561839,[Drone1],,,0,,1543504693,633402943,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693640370291,[Drone1],,,0,,1543504693,640120997,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693647109093,[Drone1],,,0,,1543504693,646769329,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693653653562,[Drone1],,,0,,1543504693,653448307,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693660281968,[Drone1],,,0,,1543504693,660093645,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693666974468,[Drone1],,,0,,1543504693,666736899,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693673620678,[Drone1],,,0,,1543504693,673427030,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693680389223,[Drone1],,,0,,1543504693,680136340,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693686999310,[Drone1],,,0,,1543504693,686762104,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693693681285,[Drone1],,,0,,1543504693,693437317,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693700428459,[Drone1],,,0,,1543504693,700125452,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693707067450,[Drone1],,,0,,1543504693,706769949,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693713627534,[Drone1],,,0,,1543504693,713410093,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693720366100,[Drone1],,,0,,1543504693,720104767,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693727071486,[Drone1],,,0,,1543504693,726819048,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693733706237,[Drone1],,,0,,1543504693,733475711,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693740339887,[Drone1],,,0,,1543504693,740095075,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693747041421,[Drone1],,,0,,1543504693,746767104,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693753678029,[Drone1],,,0,,1543504693,753439486,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693760340489,[Drone1],,,0,,1543504693,760091694,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693767042878,[Drone1],,,0,,1543504693,766768707,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693773607623,[Drone1],,,0,,1543504693,773424062,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693780315003,[Drone1],,,0,,1543504693,780081677,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693787023274,[Drone1],,,0,,1543504693,786768587,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693793684882,[Drone1],,,0,,1543504693,793448129,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693800337062,[Drone1],,,0,,1543504693,800093456,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693806948642,[Drone1],,,0,,1543504693,806750078,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693813602639,[Drone1],,,0,,1543504693,813439304,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693820371206,[Drone1],,,0,,1543504693,820135011,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693827032520,[Drone1],,,0,,1543504693,826757091,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693833659682,[Drone1],,,0,,1543504693,833442671,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693840347341,[Drone1],,,0,,1543504693,840128393,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693846944075,[Drone1],,,0,,1543504693,846748857,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693853625936,[Drone1],,,0,,1543504693,853465906,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693860312131,[Drone1],,,0,,1543504693,860085236,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693866999221,[Drone1],,,0,,1543504693,866769061,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693873624337,[Drone1],,,0,,1543504693,873411265,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693880326600,[Drone1],,,0,,1543504693,880099989,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693887019560,[Drone1],,,0,,1543504693,886793982,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693893639819,[Drone1],,,0,,1543504693,893421276,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693900368801,[Drone1],,,0,,1543504693,900097668,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693907043047,[Drone1],,,0,,1543504693,906767299,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693913702745,[Drone1],,,0,,1543504693,913469488,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693920374822,[Drone1],,,0,,1543504693,920112758,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693927006222,[Drone1],,,0,,1543504693,926767082,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693933588637,[Drone1],,,0,,1543504693,933419389,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693940333376,[Drone1],,,0,,1543504693,940118684,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693947048742,[Drone1],,,0,,1543504693,946828017,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693953581111,[Drone1],,,0,,1543504693,953405633,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693960325493,[Drone1],,,0,,1543504693,960135670,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693967050454,[Drone1],,,0,,1543504693,966771944,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693973642766,[Drone1],,,0,,1543504693,973405353,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693980451660,[Drone1],,,0,,1543504693,980088285,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693986972263,[Drone1],,,0,,1543504693,986741956,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504693993631330,[Drone1],,,0,,1543504693,993425506,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694000377123,[Drone1],,,0,,1543504694,99713,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694007167634,[Drone1],,,0,,1543504694,6874792,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694013659424,[Drone1],,,0,,1543504694,13442161,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694020410123,[Drone1],,,0,,1543504694,20134044,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694027024041,[Drone1],,,0,,1543504694,26769176,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694033720301,[Drone1],,,0,,1543504694,33471169,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694040371909,[Drone1],,,0,,1543504694,40103716,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694047036693,[Drone1],,,0,,1543504694,46768756,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694053706572,[Drone1],,,0,,1543504694,53488021,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694060416865,[Drone1],,,0,,1543504694,60107217,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694067081155,[Drone1],,,0,,1543504694,66818313,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694073672995,[Drone1],,,0,,1543504694,73439069,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694080319628,[Drone1],,,0,,1543504694,80094984,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694087008640,[Drone1],,,0,,1543504694,86768402,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694093608412,[Drone1],,,0,,1543504694,93430639,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694100356244,[Drone1],,,0,,1543504694,100090852,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694106971250,[Drone1],,,0,,1543504694,106766111,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694113645518,[Drone1],,,0,,1543504694,113418813,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694120382588,[Drone1],,,0,,1543504694,120134154,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694126960345,[Drone1],,,0,,1543504694,126773496,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694133697130,[Drone1],,,0,,1543504694,133442087,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694140334269,[Drone1],,,0,,1543504694,140116578,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694147040356,[Drone1],,,0,,1543504694,146807211,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694153682189,[Drone1],,,0,,1543504694,153466820,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694160333248,[Drone1],,,0,,1543504694,160096452,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694166934289,[Drone1],,,0,,1543504694,166756078,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694173603547,[Drone1],,,0,,1543504694,173416076,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694180346348,[Drone1],,,0,,1543504694,180136829,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694186985371,[Drone1],,,0,,1543504694,186762615,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694193652697,[Drone1],,,0,,1543504694,193455308,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694200321599,[Drone1],,,0,,1543504694,200101462,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694207043889,[Drone1],,,0,,1543504694,206775346,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694213714116,[Drone1],,,0,,1543504694,213488066,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694220420077,[Drone1],,,0,,1543504694,220121974,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694227042919,[Drone1],,,0,,1543504694,226783867,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694233638694,[Drone1],,,0,,1543504694,233414561,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694240368409,[Drone1],,,0,,1543504694,240108362,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694247039700,[Drone1],,,0,,1543504694,246769726,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694253676351,[Drone1],,,0,,1543504694,253445295,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694260352290,[Drone1],,,0,,1543504694,260100833,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694267061976,[Drone1],,,0,,1543504694,266816510,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694273682783,[Drone1],,,0,,1543504694,273408634,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694280311664,[Drone1],,,0,,1543504694,280095870,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694287053041,[Drone1],,,0,,1543504694,286768810,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694293668052,[Drone1],,,0,,1543504694,293431095,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694300464315,[Drone1],,,0,,1543504694,300091584,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694306994002,[Drone1],,,0,,1543504694,306769249,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694313682066,[Drone1],,,0,,1543504694,313418885,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694320441802,[Drone1],,,0,,1543504694,320107713,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694327045544,[Drone1],,,0,,1543504694,326771412,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694333638140,[Drone1],,,0,,1543504694,333415387,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694340466307,[Drone1],,,0,,1543504694,340128313,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694347010232,[Drone1],,,0,,1543504694,346810260,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694353563005,[Drone1],,,0,,1543504694,353410933,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694360542125,[Drone1],,,0,,1543504694,360234377,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694367002262,[Drone1],,,0,,1543504694,366778446,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694373614210,[Drone1],,,0,,1543504694,373451464,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694380355205,[Drone1],,,0,,1543504694,380100798,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694388671576,[Drone1],,,0,,1543504694,386749410,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694393586970,[Drone1],,,0,,1543504694,393405685,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694400318395,[Drone1],,,0,,1543504694,400095448,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694407040727,[Drone1],,,0,,1543504694,406769818,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694413549860,[Drone1],,,0,,1543504694,413404686,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694420347525,[Drone1],,,0,,1543504694,420097185,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694426993727,[Drone1],,,0,,1543504694,426767695,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694433597387,[Drone1],,,0,,1543504694,433411731,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694440369430,[Drone1],,,0,,1543504694,440118755,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694446998902,[Drone1],,,0,,1543504694,446771754,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694453626683,[Drone1],,,0,,1543504694,453410618,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694460369394,[Drone1],,,0,,1543504694,460100534,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694467013777,[Drone1],,,0,,1543504694,466781609,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694473635332,[Drone1],,,0,,1543504694,473433506,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694480262744,[Drone1],,,0,,1543504694,480094118,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694486999182,[Drone1],,,0,,1543504694,486768048,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694493600945,[Drone1],,,0,,1543504694,493407695,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694500401860,[Drone1],,,0,,1543504694,500105384,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694507020255,[Drone1],,,0,,1543504694,506752514,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694513617647,[Drone1],,,0,,1543504694,513443407,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694520403735,[Drone1],,,0,,1543504694,520142835,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694527042275,[Drone1],,,0,,1543504694,526765900,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694533595559,[Drone1],,,0,,1543504694,533412749,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694540333195,[Drone1],,,0,,1543504694,540102461,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694546910689,[Drone1],,,0,,1543504694,546735950,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694553695755,[Drone1],,,0,,1543504694,553440258,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694560378132,[Drone1],,,0,,1543504694,560126842,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694567112809,[Drone1],,,0,,1543504694,566801919,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694573581690,[Drone1],,,0,,1543504694,573405932,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694580344117,[Drone1],,,0,,1543504694,580091986,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694587018988,[Drone1],,,0,,1543504694,586768317,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694593686716,[Drone1],,,0,,1543504694,593436852,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694600404701,[Drone1],,,0,,1543504694,600124224,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694607022412,[Drone1],,,0,,1543504694,606749848,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694613649649,[Drone1],,,0,,1543504694,613449852,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694620358014,[Drone1],,,0,,1543504694,620099389,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694627039935,[Drone1],,,0,,1543504694,626808417,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694633654397,[Drone1],,,0,,1543504694,633447188,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694640304709,[Drone1],,,0,,1543504694,640086130,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694647057444,[Drone1],,,0,,1543504694,646766345,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694653603725,[Drone1],,,0,,1543504694,653418409,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694660398971,[Drone1],,,0,,1543504694,660117616,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694667076975,[Drone1],,,0,,1543504694,666770464,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694673594551,[Drone1],,,0,,1543504694,673415171,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694680429086,[Drone1],,,0,,1543504694,680107112,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694686981497,[Drone1],,,0,,1543504694,686764923,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694693605653,[Drone1],,,0,,1543504694,693428230,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694700368384,[Drone1],,,0,,1543504694,700108112,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694707016248,[Drone1],,,0,,1543504694,706794040,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694713616045,[Drone1],,,0,,1543504694,713410749,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694720470507,[Drone1],,,0,,1543504694,720145188,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694727041304,[Drone1],,,0,,1543504694,726769424,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694733640453,[Drone1],,,0,,1543504694,733416994,"""Drone1""","""PosSet""","[1.0, 0.0, 1.5, 0.0]"
1543504694740788202,[Drone1],,,0,,1543504694,739921686,"""Drone1""","""AltHold""","[-0.0024097696878015995, -0.004334715195000172, 9.726733207702637, -0.0]"
1543504694747070560,[Drone1],,,0,,1543504694,739921686,"""Drone1""","""AltHold""","[-0.0024097696878015995, -0.004334715195000172, 9.726733207702637, -0.0]"
1543504694753608622,[Drone1],,,0,,1543504694,752461026,"""Drone1""","""AltHold""","[-0.018177933990955353, -0.00555283110588789, 9.735306739807129, -0.0]"
1543504694760364774,[Drone1],,,0,,1543504694,752461026,"""Drone1""","""AltHold""","[-0.018177933990955353, -0.00555283110588789, 9.735306739807129, -0.0]"
1543504694767043144,[Drone1],,,0,,1543504694,764963533,"""Drone1""","""AltHold""","[-0.035244669765233994, -0.0063535901717841625, 9.736863136291504, -0.0]"
1543504694773595783,[Drone1],,,0,,1543504694,764963533,"""Drone1""","""AltHold""","[-0.035244669765233994, -0.0063535901717841625, 9.736863136291504, -0.0]"
1543504694780527382,[Drone1],,,0,,1543504694,777430744,"""Drone1""","""AltHold""","[-0.05330215021967888, -0.006871514488011599, 9.718021392822266, -0.0]"
1543504694787055878,[Drone1],,,0,,1543504694,777430744,"""Drone1""","""AltHold""","[-0.05330215021967888, -0.006871514488011599, 9.718021392822266, -0.0]"
1543504694793642229,[Drone1],,,0,,1543504694,789934370,"""Drone1""","""AltHold""","[-0.0703938826918602, -0.008732170797884464, 9.720364570617676, -0.0]"
1543504694800351839,[Drone1],,,0,,1543504694,789934370,"""Drone1""","""AltHold""","[-0.0703938826918602, -0.008732170797884464, 9.720364570617676, -0.0]"
1543504694806988686,[Drone1],,,0,,1543504694,802429959,"""Drone1""","""AltHold""","[-0.08568572998046875, -0.010593900457024574, 9.75251579284668, -0.0]"
1543504694813666858,[Drone1],,,0,,1543504694,802429959,"""Drone1""","""AltHold""","[-0.08568572998046875, -0.010593900457024574, 9.75251579284668, -0.0]"
1543504694820403950,[Drone1],,,0,,1543504694,814931482,"""Drone1""","""AltHold""","[-0.10169506818056107, -0.009210796095430851, 9.816884994506836, -0.0]"
1543504694826985997,[Drone1],,,0,,1543504694,814931482,"""Drone1""","""AltHold""","[-0.10169506818056107, -0.009210796095430851, 9.816884994506836, -0.0]"
1543504694833590080,[Drone1],,,0,,1543504694,827427365,"""Drone1""","""AltHold""","[-0.11714144051074982, -0.011326565407216549, 9.852567672729492, -0.0]"
1543504694840312987,[Drone1],,,0,,1543504694,839965321,"""Drone1""","""AltHold""","[-0.13129709661006927, -0.013594076968729496, 9.928963661193848, -0.0]"
1543504694847015961,[Drone1],,,0,,1543504694,839965321,"""Drone1""","""AltHold""","[-0.13129709661006927, -0.013594076968729496, 9.928963661193848, -0.0]"
1543504694853667737,[Drone1],,,0,,1543504694,852430324,"""Drone1""","""AltHold""","[-0.14180494844913483, -0.01570276729762554, 10.021929740905762, -0.0]"
1543504694860390414,[Drone1],,,0,,1543504694,852430324,"""Drone1""","""AltHold""","[-0.14180494844913483, -0.01570276729762554, 10.021929740905762, -0.0]"
1543504694867035408,[Drone1],,,0,,1543504694,864954886,"""Drone1""","""AltHold""","[-0.15899483859539032, -0.019835105165839195, 10.161319732666016, -0.0]"
1543504694873595871,[Drone1],,,0,,1543504694,864954886,"""Drone1""","""AltHold""","[-0.15899483859539032, -0.019835105165839195, 10.161319732666016, -0.0]"
1543504694880311610,[Drone1],,,0,,1543504694,877436922,"""Drone1""","""AltHold""","[-0.17155341804027557, -0.02401985228061676, 10.293737411499023, -0.0]"
1543504694886977572,[Drone1],,,0,,1543504694,877436922,"""Drone1""","""AltHold""","[-0.17155341804027557, -0.02401985228061676, 10.293737411499023, -0.0]"
1543504694893596464,[Drone1],,,0,,1543504694,889948784,"""Drone1""","""AltHold""","[-0.18341772258281708, -0.024969695135951042, 10.388209342956543, -0.0]"
1543504694900421843,[Drone1],,,0,,1543504694,889948784,"""Drone1""","""AltHold""","[-0.18341772258281708, -0.024969695135951042, 10.388209342956543, -0.0]"
1543504694907039688,[Drone1],,,0,,1543504694,902435718,"""Drone1""","""AltHold""","[-0.19268077611923218, -0.02935107611119747, 10.539559364318848, -0.0]"
