rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504686578868021,,52,,1543504686,578558832,'',,,0,,1543504686,578452223,"""Drone0""",[4.11202335357666]
1543504686781537296,,53,,1543504686,781298545,'',,,0,,1543504686,777888390,"""Drone0""",[4.117301940917969]
1543504686979115374,,54,,1543504686,978782550,'',,,0,,1543504686,977504758,"""Drone0""",[4.117301940917969]
1543504687178798836,,55,,1543504687,178524286,'',,,0,,1543504687,177254816,"""Drone0""",[4.117301940917969]
1543504687377672199,,56,,1543504687,377509771,'',,,0,,1543504687,377445538,"""Drone0""",[4.117301940917969]
1543504687582834844,,57,,1543504687,582125159,'',,,0,,1543504687,578273544,"""Drone0""",[4.11202335357666]
1543504687795669939,,58,,1543504687,795392558,'',,,0,,1543504687,792003385,"""Drone0""",[4.117301940917969]
1543504687987800451,,59,,1543504687,987585619,'',,,0,,1543504687,981935687,"""Drone0""",[3.2885632514953613]
1543504688597492554,,60,,1543504688,597213916,'',,,0,,1543504688,591430048,"""Drone0""",[3.489149570465088]
1543504688986117260,,61,,1543504688,985773400,'',,,0,,1543504688,981967577,"""Drone0""",[3.373020648956299]
1543504689178948922,,62,,1543504689,178635972,'',,,0,,1543504689,177374494,"""Drone0""",[3.3519062995910645]
1543504689575298411,,63,,1543504689,575045262,'',,,0,,1543504689,574942658,"""Drone0""",[3.320234775543213]
1543504689775757812,,64,,1543504689,775421349,'',,,0,,1543504689,775310033,"""Drone0""",[3.3624634742736816]
1543504689974693639,,65,,1543504689,974438496,'',,,0,,1543504689,974313959,"""Drone0""",[3.526099681854248]
1543504690388843297,,66,,1543504690,388584665,'',,,0,,1543504690,382644405,"""Drone0""",[3.5208210945129395]
1543504690576219047,,67,,1543504690,575884870,'',,,0,,1543504690,574582885,"""Drone0""",[3.499706745147705]
1543504690785498815,,68,,1543504690,785163022,'',,,0,,1543504690,782635694,"""Drone0""",[3.436363697052002]
1543504690975701097,,69,,1543504690,975418930,'',,,0,,1543504690,974058456,"""Drone0""",[3.320234775543213]
1543504691377534866,,70,,1543504691,376998188,'',,,0,,1543504691,373449811,"""Drone0""",[3.473313808441162]
1543504691976495031,,71,,1543504691,976247340,'',,,0,,1543504691,972782327,"""Drone0""",[3.5049853324890137]
1543504692178006217,,72,,1543504692,177760758,'',,,0,,1543504692,173939610,"""Drone0""",[3.473313808441162]
1543504692587555633,,73,,1543504692,587111898,'',,,0,,1543504692,581348949,"""Drone0""",[3.473313808441162]
1543504692974993540,,74,,1543504692,974714611,'',,,0,,1543504692,974603057,"""Drone0""",[3.4310851097106934]
1543504693177802595,,75,,1543504693,177575224,'',,,0,,1543504693,174070342,"""Drone0""",[3.2832846641540527]
1543504693777931805,,76,,1543504693,777648920,'',,,0,,1543504693,773327065,"""Drone0""",[3.4574780464172363]
1543504693975992628,,77,,1543504693,975714696,'',,,0,,1543504693,974347186,"""Drone0""",[3.489149570465088]
1543504694375590995,,78,,1543504694,375255394,'',,,0,,1543504694,373964329,"""Drone0""",[3.499706745147705]
1543504694575694399,,79,,1543504694,575460029,'',,,0,,1543504694,574346760,"""Drone0""",[3.4680352210998535]
1543504694975123407,,80,,1543504694,974847354,'',,,0,,1543504694,973580446,"""Drone0""",[3.4785923957824707]
