rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504676039090154,,64,,1543504676,38874239,'',,,0,,1543504676,38800352,"""Drone0""","[-0.2315136194229126, 0.05824758857488632, 0.10249051451683044, 0.0]"
1543504676058792348,,65,,1543504676,58628472,'',,,0,,1543504676,58546218,"""Drone0""","[-0.13057635724544525, -0.04183986037969589, 0.11390700936317444, 0.0]"
1543504676079863537,,66,,1543504676,79636923,'',,,0,,1543504676,78278374,"""Drone0""","[-0.14402760565280914, 0.15313062071800232, 0.10991659760475159, 0.0]"
1543504676098825308,,67,,1543504676,98659924,'',,,0,,1543504676,98570492,"""Drone0""","[-0.22088229656219482, 0.023001132532954216, 0.15098513662815094, 0.0]"
1543504676131868509,,68,,1543504676,131621205,'',,,0,,1543504676,126891689,"""Drone0""","[-0.047002702951431274, 0.08042354881763458, 0.07426358759403229, 0.0]"
1543504676138385551,,69,,1543504676,138175476,'',,,0,,1543504676,138074959,"""Drone0""","[-0.13972707092761993, 0.05588729307055473, 0.03231135010719299, 0.0]"
1543504676161495151,,70,,1543504676,161259927,'',,,0,,1543504676,156821401,"""Drone0""","[-0.2064422070980072, 0.06593546271324158, 0.09514321386814117, 0.0]"
1543504676192362423,,71,,1543504676,191968177,'',,,0,,1543504676,185538125,"""Drone0""","[-0.13613753020763397, -0.018913574516773224, 0.17934542894363403, 0.0]"
1543504676197967684,,72,,1543504676,197835654,'',,,0,,1543504676,197777867,"""Drone0""","[-0.1850251853466034, 0.1121690645813942, 0.10534856468439102, 0.0]"
1543504676219204880,,73,,1543504676,218987750,'',,,0,,1543504676,216784183,"""Drone0""","[-0.2230718582868576, 0.047330234199762344, 0.07434925436973572, 0.0]"
1543504676239011547,,74,,1543504676,238797607,'',,,0,,1543504676,236804790,"""Drone0""","[-0.23008602857589722, 0.09437135607004166, 0.06613077968358994, 0.0]"
1543504676271770116,,75,,1543504676,271480153,'',,,0,,1543504676,265567649,"""Drone0""","[-0.18537703156471252, 0.10745439678430557, -0.07413163781166077, 0.0]"
1543504676278304985,,76,,1543504676,278084478,'',,,0,,1543504676,278018666,"""Drone0""","[-0.24191665649414062, 0.10193092375993729, 0.1385987251996994, 0.0]"
1543504676301535637,,77,,1543504676,301345754,'',,,0,,1543504676,296802555,"""Drone0""","[-0.22106416523456573, -0.03570729121565819, 0.010775979608297348, 0.0]"
1543504676329272577,,78,,1543504676,329039905,'',,,0,,1543504676,325542810,"""Drone0""","[-0.19577078521251678, -0.008127205073833466, 0.007434248924255371, 0.0]"
1543504676339366206,,79,,1543504676,339128512,'',,,0,,1543504676,337012152,"""Drone0""","[-0.19167496263980865, 0.125001922249794, 0.03718479722738266, 0.0]"
1543504676359217135,,80,,1543504676,358992261,'',,,0,,1543504676,356802425,"""Drone0""","[-0.1468835473060608, 0.09426268190145493, 0.11044930666685104, 0.0]"
1543504676389411638,,81,,1543504676,389156194,'',,,0,,1543504676,388158120,"""Drone0""","[-0.15485544502735138, 0.06170561537146568, 0.04005906358361244, 0.0]"
1543504676409363754,,82,,1543504676,409119578,'',,,0,,1543504676,405541236,"""Drone0""","[-0.17501112818717957, 0.10295774042606354, 0.04874349758028984, 0.0]"
1543504676419151482,,83,,1543504676,418934265,'',,,0,,1543504676,417529438,"""Drone0""","[-0.25144505500793457, 0.01686360128223896, 0.08866185694932938, 0.0]"
1543504676441838385,,84,,1543504676,441625717,'',,,0,,1543504676,436892575,"""Drone0""","[-0.15287470817565918, 0.03802230581641197, -0.12422528862953186, 0.0]"
1543504676458750240,,85,,1543504676,458331546,'',,,0,,1543504676,458270937,"""Drone0""","[-0.2509499490261078, 0.19697625935077667, 0.045905351638793945, 0.0]"
1543504676479477436,,86,,1543504676,479239868,'',,,0,,1543504676,478323948,"""Drone0""","[-0.19686464965343475, -0.014593852683901787, 0.12456958740949631, 0.0]"
1543504676498032298,,87,,1543504676,497825438,'',,,0,,1543504676,497770363,"""Drone0""","[-0.11195606738328934, 0.1210993304848671, 0.0935482382774353, 0.0]"
1543504676518276855,,88,,1543504676,518107823,'',,,0,,1543504676,515915104,"""Drone0""","[-0.22536122798919678, 0.046967893838882446, 0.026484359055757523, 0.0]"
1543504676539207741,,89,,1543504676,539017934,'',,,0,,1543504676,536801481,"""Drone0""","[-0.17877329885959625, 0.03431008756160736, 0.15095989406108856, 0.0]"
1543504676561578408,,90,,1543504676,561363548,'',,,0,,1543504676,557694518,"""Drone0""","[-0.10414276272058487, 0.11052407324314117, 0.16270355880260468, 0.0]"
1543504676582001930,,91,,1543504676,581743464,'',,,0,,1543504676,578330611,"""Drone0""","[-0.22708430886268616, 0.09896579384803772, 0.03355766832828522, 0.0]"
1543504676599269695,,92,,1543504676,599082572,'',,,0,,1543504676,596946413,"""Drone0""","[-0.23306134343147278, 0.08247026801109314, 0.07313127815723419, 0.0]"
1543504676619488934,,93,,1543504676,619245966,'',,,0,,1543504676,617067158,"""Drone0""","[-0.2513768672943115, 0.0631486028432846, 0.13407686352729797, 0.0]"
1543504676651715136,,94,,1543504676,651498704,'',,,0,,1543504676,647660852,"""Drone0""","[-0.18081042170524597, 0.017116857692599297, 0.07713034749031067, 0.0]"
1543504676658518982,,95,,1543504676,658263121,'',,,0,,1543504676,656068099,"""Drone0""","[-0.1891854703426361, -0.03491009399294853, -0.033201321959495544, 0.0]"
1543504676699114481,,96,,1543504676,698914363,'',,,0,,1543504676,697540056,"""Drone0""","[-0.24952538311481476, 0.07495003938674927, 0.11247227340936661, 0.0]"
1543504676719468813,,97,,1543504676,719248345,'',,,0,,1543504676,717105631,"""Drone0""","[-0.255268931388855, 0.07946129143238068, 0.0732623040676117, 0.0]"
1543504676739199546,,98,,1543504676,738993236,'',,,0,,1543504676,736809645,"""Drone0""","[-0.12044444680213928, 0.04484498128294945, 0.09653861820697784, 0.0]"
1543504676759229236,,99,,1543504676,758984208,'',,,0,,1543504676,756811456,"""Drone0""","[-0.14912596344947815, 0.06051940843462944, 0.1016388088464737, 0.0]"
1543504676789837518,,100,,1543504676,789609190,'',,,0,,1543504676,788349705,"""Drone0""","[-0.12985669076442719, 0.12143649160861969, 0.07432261109352112, 0.0]"
1543504676819291857,,101,,1543504676,818995519,'',,,0,,1543504676,816772262,"""Drone0""","[-0.2042679339647293, -0.03404109179973602, 0.03950657695531845, 0.0]"
1543504676839294929,,102,,1543504676,839078711,'',,,0,,1543504676,836930280,"""Drone0""","[-0.07508505880832672, 0.019275233149528503, 0.0773451030254364, 0.0]"
1543504676859154106,,103,,1543504676,858979093,'',,,0,,1543504676,856810405,"""Drone0""","[-0.22494661808013916, 0.07335246354341507, 0.024413244798779488, 0.0]"
1543504676919211615,,104,,1543504676,919000481,'',,,0,,1543504676,916786076,"""Drone0""","[-0.09172149002552032, 0.11084496229887009, 0.17085440456867218, 0.0]"
1543504676939330988,,105,,1543504676,939121875,'',,,0,,1543504676,936897875,"""Drone0""","[-0.10539819300174713, 0.06432060152292252, 0.13382458686828613, 0.0]"
1543504676959120085,,106,,1543504676,958941446,'',,,0,,1543504676,956807570,"""Drone0""","[-0.1927078664302826, 0.029359150677919388, 0.07361020147800446, 0.0]"
1543504676978801959,,107,,1543504676,978630071,'',,,0,,1543504676,978567574,"""Drone0""","[-0.11239590495824814, 0.1345510333776474, 0.07842353731393814, 0.0]"
1543504676999174268,,108,,1543504676,998975546,'',,,0,,1543504676,996786806,"""Drone0""","[-0.1389479637145996, 0.08326005190610886, 0.06507853418588638, 0.0]"
1543504677019382234,,109,,1543504677,19125400,'',,,0,,1543504677,17808040,"""Drone0""","[-0.2601642906665802, 0.0829136073589325, 0.07713434100151062, 0.0]"
1543504677052404260,,110,,1543504677,51947253,'',,,0,,1543504677,45664457,"""Drone0""","[-0.137459859251976, 0.041062142699956894, 0.13443589210510254, 0.0]"
1543504677058254178,,111,,1543504677,58005629,'',,,0,,1543504677,56592351,"""Drone0""","[-0.28516241908073425, -0.006428062450140715, 0.06525569409132004, 0.0]"
1543504677079386276,,112,,1543504677,79156266,'',,,0,,1543504677,79078332,"""Drone0""","[-0.09171127527952194, 0.13774310052394867, 0.1594778448343277, 0.0]"
1543504677101633820,,113,,1543504677,101383718,'',,,0,,1543504677,96921477,"""Drone0""","[-0.23146937787532806, 0.007117746397852898, 0.07113288342952728, 0.0]"
1543504677121424072,,114,,1543504677,121205032,'',,,0,,1543504677,117813826,"""Drone0""","[-0.14695662260055542, 0.07489130645990372, 0.13944758474826813, 0.0]"
1543504677141505590,,115,,1543504677,141262456,'',,,0,,1543504677,137684842,"""Drone0""","[-0.24107737839221954, 0.035996027290821075, 0.03041035681962967, 0.0]"
1543504677171783276,,116,,1543504677,171516663,'',,,0,,1543504677,167660428,"""Drone0""","[-0.28179121017456055, -0.05558964982628822, 0.05796651914715767, 0.0]"
1543504677178846810,,117,,1543504677,178635494,'',,,0,,1543504677,178557177,"""Drone0""","[-0.24981804192066193, 0.11238379031419754, 0.07435141503810883, 0.0]"
1543504677198907144,,118,,1543504677,198671500,'',,,0,,1543504677,197301267,"""Drone0""","[-0.23346365988254547, 0.052377793937921524, 0.06117969751358032, 0.0]"
1543504677221445945,,119,,1543504677,220438186,'',,,0,,1543504677,217690098,"""Drone0""","[-0.1510665863752365, 0.010241733863949776, 0.09216765314340591, 0.0]"
1543504677257826490,,120,,1543504677,257654258,'',,,0,,1543504677,257583359,"""Drone0""","[-0.08109775185585022, 0.0026298619341105223, 0.00035768133238889277, 0.0]"
1543504677308851182,,121,,1543504677,308688894,'',,,0,,1543504677,304887226,"""Drone0""","[-0.21050956845283508, -0.035112686455249786, 0.1262432336807251, 0.0]"
1543504677319542088,,122,,1543504677,319312320,'',,,0,,1543504677,317002108,"""Drone0""","[-0.1734045147895813, 0.07463356852531433, 0.06485424935817719, 0.0]"
1543504677338773465,,123,,1543504677,338597725,'',,,0,,1543504677,337289040,"""Drone0""","[-0.2426333725452423, 0.14541937410831451, 0.11435627937316895, 0.0]"
1543504677359040018,,124,,1543504677,358776332,'',,,0,,1543504677,357401810,"""Drone0""","[-0.17979606986045837, 0.03569996729493141, 0.0077714999206364155, 0.0]"
