rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504676108372379,,64,,1543504676,108197642,'',,,0,,1543504676,106641848,"""Drone0""","[-0.006488319952040911, -0.003739276435226202, 0.9947401881217957, 24.0]"
1543504676148703214,,65,,1543504676,148484141,'',,,0,,1543504676,146761388,"""Drone0""","[-0.0065922848880290985, -0.0031342310830950737, 0.9937965273857117, 21.0]"
1543504676167556672,,66,,1543504676,167373727,'',,,0,,1543504676,166422593,"""Drone0""","[-0.007314462214708328, -0.0022571522276848555, 0.9921204447746277, 21.0]"
1543504676208850165,,67,,1543504676,208573669,'',,,0,,1543504676,206787687,"""Drone0""","[-0.006950360722839832, -0.002799475798383355, 0.9963483810424805, 24.0]"
1543504676228607593,,68,,1543504676,228374767,'',,,0,,1543504676,227392277,"""Drone0""","[-0.007458141539245844, -0.0019226234871894121, 0.9943820238113403, 24.0]"
1543504676258839797,,69,,1543504676,258621219,'',,,0,,1543504676,257304573,"""Drone0""","[-0.00817189272493124, -0.003665021387860179, 0.9958711266517639, 21.0]"
1543504676271805305,,70,,1543504676,271498542,'',,,0,,1543504676,268088992,"""Drone0""","[-0.008126304484903812, -0.0029411606956273317, 0.9926590919494629, 21.0]"
1543504676288693243,,71,,1543504676,288480806,'',,,0,,1543504676,286769363,"""Drone0""","[-0.006616807077080011, -0.0035089165903627872, 0.9963643550872803, 22.0]"
1543504676307956017,,72,,1543504676,307740080,'',,,0,,1543504676,307318498,"""Drone0""","[-0.007009273860603571, -0.00450351694598794, 0.9943655133247375, 23.0]"
1543504676329296927,,73,,1543504676,329062254,'',,,0,,1543504676,328083981,"""Drone0""","[-0.006663218140602112, -0.003442915389314294, 0.9947500824928284, 23.0]"
1543504676348169270,,74,,1543504676,347869348,'',,,0,,1543504676,347016300,"""Drone0""","[-0.008705364540219307, -0.004056718200445175, 0.9921942353248596, 24.0]"
1543504676368395582,,75,,1543504676,368228567,'',,,0,,1543504676,367274786,"""Drone0""","[-0.0075345649383962154, -0.002999720396474004, 0.9945546984672546, 23.0]"
1543504676399525355,,76,,1543504676,399233459,'',,,0,,1543504676,398176470,"""Drone0""","[-0.007742673624306917, -0.002908778376877308, 0.996532142162323, 23.0]"
1543504676409389462,,77,,1543504676,409144567,'',,,0,,1543504676,408112309,"""Drone0""","[-0.007709439378231764, -0.0036146987695246935, 0.9937952756881714, 23.0]"
1543504676428483476,,78,,1543504676,428254070,'',,,0,,1543504676,427310398,"""Drone0""","[-0.007583448197692633, -0.002079199068248272, 0.9960668683052063, 23.0]"
1543504676447657788,,79,,1543504676,447505089,'',,,0,,1543504676,447443480,"""Drone0""","[-0.008034605532884598, -0.0030680387280881405, 0.9936984777450562, 23.0]"
1543504676468643005,,80,,1543504676,468364272,'',,,0,,1543504676,466672700,"""Drone0""","[-0.0077828713692724705, -0.002599557628855109, 0.9966278076171875, 20.0]"
1543504676491213524,,81,,1543504676,490983965,'',,,0,,1543504676,487697613,"""Drone0""","[-0.008131603710353374, -0.0028840035665780306, 0.9926191568374634, 20.0]"
1543504676528666585,,82,,1543504676,528495411,'',,,0,,1543504676,527504486,"""Drone0""","[-0.007559723220765591, -0.0036886893212795258, 0.9972440600395203, 23.0]"
1543504676548396185,,83,,1543504676,548180569,'',,,0,,1543504676,547163289,"""Drone0""","[-0.007242194842547178, -0.0037446729838848114, 0.9935617446899414, 23.0]"
1543504676567796964,,84,,1543504676,567695593,'',,,0,,1543504676,565971212,"""Drone0""","[-0.0076552447862923145, -0.0022395469713956118, 0.9953478574752808, 20.0]"
1543504676587845920,,85,,1543504676,587701863,'',,,0,,1543504676,587643459,"""Drone0""","[-0.008388261310756207, -0.002537710592150688, 0.9941413402557373, 20.0]"
1543504676608347343,,86,,1543504676,608141921,'',,,0,,1543504676,607264729,"""Drone0""","[-0.007510838098824024, -0.003997574560344219, 0.9950664639472961, 24.0]"
1543504676628521050,,87,,1543504676,628233760,'',,,0,,1543504676,626414748,"""Drone0""","[-0.008341931737959385, -0.0035934648476541042, 0.9960649609565735, 24.0]"
1543504676651741722,,88,,1543504676,651519703,'',,,0,,1543504676,651435215,"""Drone0""","[-0.00877467542886734, -0.003694012528285384, 0.9941662549972534, 22.0]"
1543504676668400347,,89,,1543504676,668142803,'',,,0,,1543504676,667266741,"""Drone0""","[-0.007715702056884766, -0.002766823396086693, 0.9961166381835938, 22.0]"
1543504676688377516,,90,,1543504676,688113418,'',,,0,,1543504676,686302868,"""Drone0""","[-0.007803750224411488, -0.004704220686107874, 0.9954323172569275, 22.0]"
1543504676728376689,,91,,1543504676,728203539,'',,,0,,1543504676,727317130,"""Drone0""","[-0.006785521749407053, -0.003281865268945694, 0.9966292977333069, 25.0]"
1543504676748116117,,92,,1543504676,747954147,'',,,0,,1543504676,747067014,"""Drone0""","[-0.008404967375099659, -0.004668161738663912, 0.9923943281173706, 23.0]"
